"UUID"	"IsaacObjectType"	"VersionType"	"ReferencedComponent"	"Status"	"Time"	"Author"	"Module"	"Path"	"graph"
"3e556fcc-ff2b-5b39-85ce-2c986a6fb4af"	"Semantic"	"Logic Graph"	"077e08aa-573d-5c99-9d5a-bc87932a6547"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Clinical statement properties (SOLOR) <a89d80a8-3a9c-5168-b0fd-c194986f1a1f>""
"
"93d68922-d869-5685-852d-846b05ec30e4"	"Semantic"	"Logic Graph"	"cba8ff04-a389-5d71-af9c-5f6d9249cb63"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Interval properties (SOLOR) <077e08aa-573d-5c99-9d5a-bc87932a6547>""
"
"bba96319-5687-5e54-9841-615a06e4d1a6"	"Semantic"	"Logic Graph"	"3d3fa560-cdc0-5119-af6b-e14c33abd664"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Interval properties (SOLOR) <077e08aa-573d-5c99-9d5a-bc87932a6547>""
"
"d1d383e1-e8fb-5e9d-b5c0-8f7f35b64bca"	"Semantic"	"Logic Graph"	"e22f3eaf-d378-5abc-a0ab-3f6fbba59ad1"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Interval properties (SOLOR) <077e08aa-573d-5c99-9d5a-bc87932a6547>""
"
"a6bf5a33-0445-5a28-bc95-771159d0ec08"	"Semantic"	"Logic Graph"	"9b570048-7387-5cc7-9bb2-26e15beb2d03"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Interval properties (SOLOR) <077e08aa-573d-5c99-9d5a-bc87932a6547>""
"
"1bb9804e-c8c1-504f-bf9a-ffa07b393ebc"	"Semantic"	"Logic Graph"	"44e2377b-3ee4-53ac-a478-f09c2fbbeaee"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Clinical statement properties (SOLOR) <a89d80a8-3a9c-5168-b0fd-c194986f1a1f>""
"
"e0656103-4143-5740-8e11-6ee502f1db4b"	"Semantic"	"Logic Graph"	"99d6d90b-2bd6-5c69-ac42-578401eb61e3"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Result properties (SOLOR) <44e2377b-3ee4-53ac-a478-f09c2fbbeaee>""
"
"e69409f7-7eed-56c3-9717-2d0fbbc4c013"	"Semantic"	"Logic Graph"	"e2e4723f-9064-59c7-902d-7e5344691c01"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Clinical statement properties (SOLOR) <a89d80a8-3a9c-5168-b0fd-c194986f1a1f>""
"
"d0865ec2-0a35-5d4c-b706-e0dbcd5178a3"	"Semantic"	"Logic Graph"	"eaccc6f1-89a3-5c01-9038-0b34bf1216a3"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Measure properties (SOLOR) <e2e4723f-9064-59c7-902d-7e5344691c01>""
"
"b54280e3-3080-5a6f-a9cf-853040213148"	"Semantic"	"Logic Graph"	"d998c36f-d438-5aa2-b479-e125c6698f91"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Measure properties (SOLOR) <e2e4723f-9064-59c7-902d-7e5344691c01>""
"
"6c997f14-3712-5c6f-a0ef-a524dad089fd"	"Semantic"	"Logic Graph"	"918f446b-9597-51df-b1b5-63da1db9c92b"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Measure properties (SOLOR) <e2e4723f-9064-59c7-902d-7e5344691c01>""
"
"e3d3956c-12e6-54bf-b776-201e6861d993"	"Semantic"	"Logic Graph"	"66e012a8-b06f-5bf7-a424-7e2fabd73570"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Measure properties (SOLOR) <e2e4723f-9064-59c7-902d-7e5344691c01>""
"
"9618cbcb-a143-58b5-84dc-56bc3889e643"	"Semantic"	"Logic Graph"	"2a954776-40eb-5f49-9cdf-2b80c2a80657"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Measure properties (SOLOR) <e2e4723f-9064-59c7-902d-7e5344691c01>""
"
"b70ce888-04e2-5098-a5a7-c2b8ca0e4bab"	"Semantic"	"Logic Graph"	"f84b2495-f4e0-588c-bc1b-39363af5c05c"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Clinical statement properties (SOLOR) <a89d80a8-3a9c-5168-b0fd-c194986f1a1f>""
"
"e2894469-ee3f-5a82-a0dc-ba4a34f0fe96"	"Semantic"	"Logic Graph"	"ee2361f2-580a-513c-8f00-168664c741b5"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Participant properties (SOLOR) <f84b2495-f4e0-588c-bc1b-39363af5c05c>""
"
"28236a7f-06e0-573c-9f77-3c22d4fdcd8b"	"Semantic"	"Logic Graph"	"34de9980-6c1b-55de-a52e-6b4c585c1d47"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Participant properties (SOLOR) <f84b2495-f4e0-588c-bc1b-39363af5c05c>""
"
"76dee361-4e38-5439-a767-f3508a0fd655"	"Semantic"	"Logic Graph"	"9bc3afe9-b817-53ef-b0fd-819eff570c3c"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Clinical statement properties (SOLOR) <a89d80a8-3a9c-5168-b0fd-c194986f1a1f>""
"
"8f9feb5d-cc03-5bbc-9043-665113ca918d"	"Semantic"	"Logic Graph"	"5d5de213-b02f-53ae-b3ef-b7fb4de60aec"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Repetition properties (SOLOR) <9bc3afe9-b817-53ef-b0fd-819eff570c3c>""
"
"43b43745-c379-5cf9-b881-51453f7efda0"	"Semantic"	"Logic Graph"	"7364cef5-5062-5d7e-9b34-c8bf32281c67"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Repetition properties (SOLOR) <9bc3afe9-b817-53ef-b0fd-819eff570c3c>""
"
"c6d0a721-c1de-5abc-83cc-38956f62756f"	"Semantic"	"Logic Graph"	"5d7dedab-1bbf-5ac4-97a3-928742678fee"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Repetition properties (SOLOR) <9bc3afe9-b817-53ef-b0fd-819eff570c3c>""
"
"1ff2a3ae-5ff3-5838-ab24-309ed1233a30"	"Semantic"	"Logic Graph"	"29162cad-efc0-5864-b61e-1c00d5e21075"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Repetition properties (SOLOR) <9bc3afe9-b817-53ef-b0fd-819eff570c3c>""
"
"05df506d-db8d-5dcc-ba4a-4dee7f76864e"	"Semantic"	"Logic Graph"	"140238f0-63a4-54b5-b5b4-50b1ba8dee10"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Repetition properties (SOLOR) <9bc3afe9-b817-53ef-b0fd-819eff570c3c>""
"
"eb3603aa-0a27-5e46-ac99-a6530b277a21"	"Semantic"	"Logic Graph"	"7cb2c650-1dfc-5c3d-ade0-72f8bcfb9bc6"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Clinical statement properties (SOLOR) <a89d80a8-3a9c-5168-b0fd-c194986f1a1f>""
"
"bddec326-ecf2-571c-a6bf-5bec1020a10c"	"Semantic"	"Logic Graph"	"326d1efc-ca0e-5d02-9377-900f722f7cfa"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Statement association properties (SOLOR) <7cb2c650-1dfc-5c3d-ade0-72f8bcfb9bc6>""
"
"0d34337a-4922-58e1-a4b8-03055b1e7ffe"	"Semantic"	"Logic Graph"	"73a6982f-92b7-5e66-bedc-c9a9407697f0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Statement association properties (SOLOR) <7cb2c650-1dfc-5c3d-ade0-72f8bcfb9bc6>""
"
"593ab9c4-bc54-59e1-9635-b65f6cc93335"	"Semantic"	"Logic Graph"	"1dcedba4-f078-53ee-abbe-6abb57bedb73"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Object properties (SOLOR) <4eee907a-61cb-53bf-9eb2-8e5bdc6cb545>""
"
"e6a7583f-dded-5268-bab9-b6677c72ebcd"	"Semantic"	"Logic Graph"	"45df0b38-67ec-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"a123118d-57de-545c-9d57-8496557293da"	"Semantic"	"Logic Graph"	"50e719a8-67ec-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"f4eaae70-68a1-578f-b1a8-e0c0ec4c5e8c"	"Semantic"	"Logic Graph"	"d9c1e360-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"915824fd-8dbc-5014-809e-9c9f3e48ecb0"	"Semantic"	"Logic Graph"	"d9c1ea9a-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"6d5d5130-7720-56e6-8498-94580fdac052"	"Semantic"	"Logic Graph"	"d9c1ec02-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"aa1e13f5-ac09-5dbe-b77c-e2827c590754"	"Semantic"	"Logic Graph"	"d9c1f24c-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"dbafb712-24aa-585d-b300-4de4fe4b247f"	"Semantic"	"Logic Graph"	"d9c1f42c-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"335f1952-f0a9-50e9-996a-cbe9943ed891"	"Semantic"	"Logic Graph"	"d9c1f530-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"cf8cb67f-c8a1-56fd-92d4-01fed89dd8c1"	"Semantic"	"Logic Graph"	"d9c1f602-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"4f0caa5a-dfcf-5fb0-890b-56b57f110887"	"Semantic"	"Logic Graph"	"d9c1f6d4-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"bf8b8fe6-865e-5c26-90f1-5430e0fb0543"	"Semantic"	"Logic Graph"	"d9c1f7a6-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"be1035da-c6b0-5fb7-b029-d961170aa386"	"Semantic"	"Logic Graph"	"e047b6ea-c00f-11e7-abc4-cec278b6b50a"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"43b4bdfc-8809-5d29-ae10-2e8acffac0bb"	"Semantic"	"Logic Graph"	"d9c1f882-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"09407b6f-6c70-52a2-ad89-fecf321db676"	"Semantic"	"Logic Graph"	"d9c1fcec-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"418ee142-15df-51dc-a125-b2769759b50d"	"Semantic"	"Logic Graph"	"d9c1fddc-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"76dd8463-735e-5979-b4b1-1a40fd7e949a"	"Semantic"	"Logic Graph"	"d9c1ff9e-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"ecc246ce-563b-5d56-926e-a3c628dd67a2"	"Semantic"	"Logic Graph"	"48bafde1-02a4-5d74-b1e4-8909e7e5b5fc"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"dd256f8b-c0d8-5e02-a0a1-4e95f98bbdf7"	"Semantic"	"Logic Graph"	"d9c20070-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"49e7210b-b3c2-5b87-8626-d465e9418735"	"Semantic"	"Logic Graph"	"d9c20142-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"17c942e5-96d7-5ee2-84ac-19f95b356475"	"Semantic"	"Logic Graph"	"f8eb8a8c-57aa-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"b1d5ddf5-bd97-588d-9862-07b98ddbe89b"	"Semantic"	"Logic Graph"	"f5111e6c-681d-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"5240121b-153e-5f5f-8d3b-0eb0280613b4"	"Semantic"	"Logic Graph"	"d9c207c8-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"e960ea80-c1c5-57d2-b7d3-a06957c2cce3"	"Semantic"	"Logic Graph"	"d9c208a4-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
"36acfd4e-3ec9-5c79-890e-c39c3d696d0e"	"Semantic"	"Logic Graph"	"d9c20976-579e-11e7-907b-a6006ad3dba0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Query clauses (SOLOR) <1dcedba4-f078-53ee-abbe-6abb57bedb73>""
"
